Flex1,Flex2,Flex3,Flex4,Flex5,Label
411,106,145,251,217,cuboid
411,106,147,251,218,cuboid
411,103,146,251,219,cuboid
411,107,145,251,219,cuboid
412,98,145,251,219,cuboid
411,104,145,251,219,cuboid
411,105,145,251,218,cuboid
411,107,145,250,217,cuboid
412,108,145,251,218,cuboid
412,108,145,250,218,cuboid
411,110,147,251,219,cuboid
411,105,145,251,219,cuboid
411,104,145,249,218,cuboid
411,104,144,251,218,cuboid
412,100,145,250,219,cuboid
412,102,144,251,219,cuboid
412,103,145,251,219,cuboid
412,105,145,251,219,cuboid
411,98,145,251,219,cuboid
409,100,146,250,218,cuboid
411,99,145,251,219,cuboid
411,97,144,250,219,cuboid
412,102,144,251,218,cuboid
409,100,145,251,217,cuboid
412,100,145,251,218,cuboid
410,98,145,251,219,cuboid
409,92,144,251,219,cuboid
411,96,144,251,218,cuboid
410,105,144,250,219,cuboid
412,100,144,251,219,cuboid
410,97,145,250,220,cuboid
411,98,144,250,219,cuboid
409,97,144,249,219,cuboid
412,99,144,250,219,cuboid
412,105,145,250,219,cuboid
411,103,145,251,220,cuboid
412,103,144,251,219,cuboid
411,80,144,251,219,cuboid
411,89,144,250,219,cuboid
410,82,145,250,220,cuboid
411,83,145,249,219,cuboid
412,83,145,251,218,cuboid
412,93,145,251,220,cuboid
410,91,144,251,219,cuboid
409,84,145,250,219,cuboid
411,103,144,250,219,cuboid
412,100,144,250,218,cuboid
412,104,144,250,219,cuboid
411,104,144,251,219,cuboid
411,94,145,250,219,cuboid
410,89,144,251,219,cuboid
412,94,145,250,218,cuboid
412,98,145,250,218,cuboid
411,99,144,251,219,cuboid
409,102,144,251,219,cuboid
411,106,144,250,218,cuboid
411,105,144,250,219,cuboid
412,103,145,251,217,cuboid
411,105,144,251,219,cuboid
412,102,145,251,219,cuboid
412,95,145,251,219,cuboid
410,85,144,251,218,cuboid
411,92,144,251,219,cuboid
411,92,145,251,219,cuboid
412,95,144,250,219,cuboid
411,96,144,251,220,cuboid
412,95,144,251,219,cuboid
409,91,145,251,218,cuboid
412,92,145,250,219,cuboid
411,104,145,251,220,cuboid
411,102,145,251,219,cuboid
409,101,145,250,219,cuboid
411,99,144,250,217,cuboid
411,108,145,250,218,cuboid
411,108,145,251,218,cuboid
408,106,145,251,219,cuboid
410,108,144,251,219,cuboid
411,107,145,250,218,cuboid
412,108,144,251,218,cuboid
411,106,145,251,218,cuboid
412,108,145,251,219,cuboid
410,108,144,249,218,cuboid
411,106,145,249,218,cuboid
411,109,144,250,218,cuboid
412,110,145,250,218,cuboid
412,107,144,250,218,cuboid
412,105,144,250,218,cuboid
411,107,145,251,218,cuboid
411,107,144,250,220,cuboid
412,101,145,250,219,cuboid
411,98,145,252,218,cuboid
411,95,144,251,219,cuboid
411,95,144,251,218,cuboid
411,96,144,250,218,cuboid
411,93,144,251,218,cuboid
410,90,145,250,217,cuboid
412,96,143,251,218,cuboid
412,94,145,252,218,cuboid
410,96,145,251,219,cuboid
412,92,144,249,218,cuboid
412,92,145,251,218,cuboid
412,89,146,251,218,cuboid
411,88,144,251,219,cuboid
409,87,144,250,219,cuboid
412,88,145,251,219,cuboid
411,86,145,250,218,cuboid
411,88,145,251,218,cuboid
412,90,144,251,219,cuboid
410,91,145,251,219,cuboid
411,85,145,251,219,cuboid
411,87,144,249,219,cuboid
411,90,144,250,219,cuboid
409,92,144,250,217,cuboid
411,89,145,250,218,cuboid
412,94,144,251,219,cuboid
411,90,145,251,219,cuboid
410,93,144,251,219,cuboid
411,91,144,250,218,cuboid
412,95,143,250,218,cuboid
412,97,144,251,217,cuboid
411,101,144,250,217,cuboid
410,99,144,251,219,cuboid
409,99,145,250,219,cuboid
411,98,144,251,218,cuboid
411,101,144,251,217,cuboid
411,97,144,251,218,cuboid
411,101,145,251,218,cuboid
411,100,144,252,219,cuboid
409,102,144,250,219,cuboid
411,102,144,250,217,cuboid
411,102,144,251,217,cuboid
411,102,145,251,218,cuboid
411,103,144,251,218,cuboid
408,103,144,251,217,cuboid
409,99,144,251,217,cuboid
412,102,144,250,217,cuboid
412,101,144,250,217,cuboid
412,102,145,251,218,cuboid
412,104,146,250,217,cuboid
411,103,145,251,217,cuboid
409,101,146,251,218,cuboid
410,103,144,251,217,cuboid
411,100,145,251,217,cuboid
412,102,145,250,217,cuboid
411,100,145,251,218,cuboid
409,103,145,251,217,cuboid
411,106,145,250,217,cuboid
411,105,144,250,217,cuboid
412,107,145,251,217,cuboid
411,108,145,251,216,cuboid
410,103,144,252,217,cuboid
411,105,144,251,217,cuboid
408,101,144,251,216,cuboid
411,104,145,250,216,cuboid
411,108,145,250,216,cuboid
411,108,146,251,217,cuboid
412,107,144,251,217,cuboid
411,108,143,251,217,cuboid
411,107,144,250,217,cuboid
411,103,145,251,218,cuboid
409,101,145,249,217,cuboid
412,103,144,251,217,cuboid
411,106,146,250,218,cuboid
411,106,146,251,218,cuboid
411,103,144,251,217,cuboid
409,102,144,251,217,cuboid
412,102,143,250,217,cuboid
412,100,145,250,217,cuboid
411,101,145,250,217,cuboid
411,93,145,251,217,cuboid
409,90,144,251,217,cuboid
411,95,145,250,216,cuboid
412,78,144,251,216,cuboid
412,94,145,251,217,cuboid
412,93,145,252,217,cuboid
411,88,144,251,217,cuboid
411,91,145,250,216,cuboid
409,98,145,251,217,cuboid
412,97,145,249,217,cuboid
411,99,145,249,217,cuboid
412,92,146,249,217,cuboid
412,84,145,250,217,cuboid
411,88,146,250,215,cuboid
411,83,147,249,215,cuboid
412,89,147,250,217,cuboid
412,51,147,249,212,cuboid
411,71,147,250,211,cuboid
412,85,148,250,211,cuboid
409,67,148,251,211,cuboid
411,85,147,249,213,cuboid
409,98,147,251,216,cuboid
410,93,148,249,217,cuboid
412,94,149,250,216,cuboid
411,97,148,249,215,cuboid
409,97,148,250,215,cuboid
410,100,154,250,214,cuboid
409,60,147,249,214,cuboid
411,88,147,249,213,cuboid
412,103,147,250,214,cuboid
412,105,147,250,213,cuboid
411,104,146,251,216,cuboid
411,101,145,250,216,cuboid
411,92,145,251,216,cuboid
411,91,146,250,218,cuboid
411,86,145,249,220,cuboid
411,97,146,250,220,cuboid
410,83,146,250,219,cuboid
411,94,147,252,220,cuboid
411,86,147,250,220,cuboid
411,94,148,251,220,cuboid
412,93,160,250,220,cuboid
411,91,162,250,219,cuboid
411,100,162,251,220,cuboid
412,80,160,250,220,cuboid
412,87,161,250,220,cuboid
411,92,148,251,220,cuboid
408,89,148,251,220,cuboid
412,83,150,250,220,cuboid
410,85,150,249,220,cuboid
409,86,150,250,220,cuboid
410,82,150,251,220,cuboid
411,82,149,251,221,cuboid
409,84,149,250,220,cuboid
409,85,148,250,221,cuboid
411,88,148,249,221,cuboid
409,86,148,248,221,cuboid
410,95,147,248,220,cuboid
409,105,147,247,220,cuboid
408,106,146,246,220,cuboid
410,104,147,247,220,cuboid
409,105,146,248,222,cuboid
408,99,146,248,220,cuboid
411,104,146,247,220,cuboid
411,104,144,248,220,cuboid
411,107,143,248,220,cuboid
409,110,142,247,220,cuboid
409,103,143,248,221,cuboid
409,111,143,248,221,cuboid
409,109,140,247,220,cuboid
409,110,141,248,220,cuboid
409,99,140,246,220,cuboid
410,88,142,248,219,cuboid
411,89,142,247,221,cuboid
410,118,139,248,220,cuboid
409,105,144,249,220,cuboid
410,116,144,248,220,cuboid
411,120,147,248,220,cuboid
409,81,148,248,220,cuboid
411,121,148,248,220,cuboid
409,99,148,248,221,cuboid
410,116,149,248,221,cuboid
411,126,148,248,220,cuboid
408,122,147,248,221,cuboid
408,125,143,248,220,cuboid
411,123,148,249,220,cuboid
411,123,150,249,220,cuboid
408,121,147,249,220,cuboid
410,104,143,248,220,cuboid
409,125,142,248,220,cuboid
411,126,142,248,220,cuboid
410,127,143,248,220,cuboid
410,124,140,248,220,cuboid
409,127,144,248,219,cuboid
409,127,147,248,220,cuboid
409,126,148,248,219,cuboid
408,128,148,247,220,cuboid
410,127,148,248,219,cuboid
411,127,148,248,220,cuboid
409,124,149,248,220,cuboid
409,112,149,247,220,cuboid
409,124,148,248,220,cuboid
408,128,149,247,220,cuboid
409,129,148,248,220,cuboid
409,128,149,248,220,cuboid
409,96,148,248,220,cuboid
409,113,149,247,220,cuboid
412,101,148,247,220,cuboid
411,118,149,249,219,cuboid
409,108,148,248,219,cuboid
409,115,149,248,218,cuboid
409,117,147,249,216,cuboid
408,114,144,248,216,cuboid
408,67,150,250,211,cuboid
409,66,150,249,209,cuboid
408,62,150,250,208,cuboid
408,61,150,250,204,cuboid
408,64,150,250,201,cuboid
408,80,151,249,202,cuboid
406,76,150,248,202,cuboid
406,55,150,249,206,cuboid
406,60,150,249,207,cuboid
404,64,150,248,210,cuboid
404,62,150,248,209,cuboid
403,50,150,248,211,cuboid
404,50,150,248,211,cuboid
402,52,149,247,209,cuboid
402,47,149,248,210,cuboid
403,52,149,247,209,cuboid
403,58,150,246,211,cuboid
403,34,150,248,211,cuboid
403,53,150,247,211,cuboid
404,51,150,247,209,cuboid
403,47,149,247,207,cuboid
403,48,150,247,207,cuboid
404,44,150,247,207,cuboid
403,47,149,246,206,cuboid
403,39,149,246,207,cuboid
403,57,150,246,209,cuboid
403,57,150,245,210,cuboid
403,55,150,245,209,cuboid
402,52,149,245,209,cuboid
402,52,150,245,207,cuboid
403,42,149,245,207,cuboid
402,50,149,245,206,cuboid
403,59,150,245,207,cuboid
403,60,149,246,207,cuboid
403,57,149,245,208,cuboid
403,62,150,244,206,cuboid
401,56,150,246,207,cuboid
403,60,150,246,207,cuboid
402,38,150,244,210,cuboid
402,49,149,245,209,cuboid
403,43,150,245,208,cuboid
404,55,150,246,205,cuboid
403,35,149,244,204,cuboid
403,42,148,245,207,cuboid
403,58,150,245,208,cuboid
403,42,150,245,207,cuboid
404,48,150,245,207,cuboid
404,41,148,246,207,cuboid
403,48,149,245,209,cuboid
403,56,149,245,209,cuboid
403,58,150,246,208,cuboid
403,61,149,246,209,cuboid
403,62,148,245,209,cuboid
403,55,147,245,207,cuboid
403,67,147,245,208,cuboid
403,27,147,244,210,cuboid
403,65,148,243,210,cuboid
403,72,150,239,209,cuboid
403,74,149,237,211,cuboid
403,70,149,238,210,cuboid
402,76,149,237,209,cuboid
403,71,148,240,208,cuboid
404,61,150,243,208,cuboid
405,59,150,244,207,cuboid
404,74,150,243,209,cuboid
405,64,149,241,205,cuboid
406,58,150,243,207,cuboid
407,53,149,244,207,cuboid
405,48,149,246,208,cuboid
404,48,149,245,206,cuboid
404,42,150,243,204,cuboid
403,33,150,240,204,cuboid
403,32,150,239,204,cuboid
400,30,148,238,206,cuboid
399,36,149,238,206,cuboid
399,36,149,237,206,cuboid
399,33,150,236,206,cuboid
399,35,150,235,204,cuboid
400,34,150,235,203,cuboid
400,34,149,233,207,cuboid
399,34,150,235,204,cuboid
400,34,150,234,204,cuboid
399,37,148,234,206,cuboid
400,37,150,233,207,cuboid
400,40,150,233,207,cuboid
401,39,148,234,208,cuboid
400,41,147,235,207,cuboid
400,41,143,234,207,cuboid
400,40,144,235,207,cuboid
399,43,141,235,207,cuboid
400,41,141,232,208,cuboid
400,43,141,235,207,cuboid
399,42,141,235,207,cuboid
400,43,143,233,207,cuboid
399,43,148,234,207,cuboid
401,44,149,235,207,cuboid
400,44,149,235,207,cuboid
400,44,150,236,206,cuboid
401,42,148,234,208,cuboid
400,42,146,233,209,cuboid
401,45,145,235,209,cuboid
399,42,146,235,207,cuboid
401,44,144,236,207,cuboid
400,34,145,234,208,cuboid
400,32,145,236,208,cuboid
400,35,147,236,208,cuboid
400,33,147,236,208,cuboid
399,33,148,235,208,cuboid
399,36,147,236,207,cuboid
400,37,146,234,207,cuboid
400,40,144,233,207,cuboid
401,39,145,235,208,cuboid
400,40,145,236,210,cuboid
401,42,144,236,210,cuboid
400,40,145,235,210,cuboid
399,43,144,236,209,cuboid
400,42,144,235,209,cuboid
400,41,144,236,208,cuboid
403,41,144,236,208,cuboid
402,41,146,237,210,cuboid
400,42,146,236,208,cuboid
400,43,145,236,209,cuboid
401,42,146,236,209,cuboid
400,41,146,235,209,cuboid
401,40,147,236,209,cuboid
400,40,146,236,209,cuboid
400,41,146,237,209,cuboid
401,40,146,236,209,cuboid
401,41,145,236,211,cuboid
399,42,144,236,210,cuboid
399,42,144,236,209,cuboid
400,43,144,236,209,cuboid
400,42,145,238,208,cuboid
401,43,144,238,208,cuboid
400,41,145,237,209,cuboid
401,42,146,238,209,cuboid
401,42,145,237,211,cuboid
400,39,144,237,211,cuboid
399,37,144,236,211,cuboid
400,40,144,236,211,cuboid
401,40,144,238,209,cuboid
401,44,144,237,209,cuboid
400,46,144,236,211,cuboid
401,46,145,238,211,cuboid
399,47,145,238,209,cuboid
401,44,145,236,209,cuboid
400,44,145,238,209,cuboid
401,43,144,237,209,cuboid
401,36,145,238,207,cuboid
400,37,144,238,209,cuboid
401,36,144,238,208,cuboid
402,40,145,239,208,cuboid
400,44,144,238,210,cuboid
401,23,144,238,210,cuboid
400,28,144,239,210,cuboid
401,28,144,240,207,cuboid
400,28,143,239,207,cuboid
401,25,144,240,207,cuboid
402,29,143,239,207,cuboid
401,25,143,240,207,cuboid
403,31,143,240,207,cuboid
403,25,145,240,208,cuboid
403,36,145,240,207,cuboid
404,34,144,240,206,cuboid
404,32,145,240,206,cuboid
404,36,144,237,207,cuboid
403,33,145,238,207,cuboid
403,39,147,238,206,cuboid
406,41,148,238,206,cuboid
407,47,147,239,207,cuboid
404,49,147,241,207,cuboid
407,39,148,242,206,cuboid
404,38,148,242,205,cuboid
406,52,147,241,204,cuboid
406,52,147,239,204,cuboid
405,50,145,238,204,cuboid
406,41,160,238,204,cuboid
406,34,160,236,205,cuboid
404,39,160,236,204,cuboid
404,40,159,236,203,cuboid
404,39,160,240,204,cuboid
403,33,145,241,204,cuboid
400,37,146,240,206,cuboid
400,25,145,240,203,cuboid
400,28,144,240,204,cuboid
399,25,145,240,203,cuboid
399,24,145,239,204,cuboid
400,26,146,239,203,cuboid
399,25,147,239,204,cuboid
399,24,145,238,204,cuboid
400,22,146,238,204,cuboid
399,23,146,238,203,cuboid
400,26,145,238,204,cuboid
399,21,146,238,204,cuboid
400,23,145,239,203,cuboid
398,23,146,238,204,cuboid
399,21,145,238,204,cuboid
400,24,145,239,204,cuboid
400,25,144,238,204,cuboid
399,23,145,239,204,cuboid
400,24,144,239,205,cuboid
399,25,144,239,204,cuboid
400,27,146,240,204,cuboid
399,25,145,239,204,cuboid
400,26,145,239,204,cuboid
400,25,145,238,204,cuboid
400,24,146,239,204,cuboid
400,31,145,239,204,cuboid
400,30,146,238,204,cuboid
399,28,146,238,205,cuboid
399,23,146,237,204,cuboid
399,29,146,236,204,cuboid
400,21,146,237,203,cuboid
400,29,146,237,203,cuboid
400,29,146,238,203,cuboid
400,30,146,237,203,cuboid
399,29,146,237,203,cuboid
399,27,145,236,203,cuboid
399,21,146,236,203,cuboid
399,23,146,233,203,cuboid
399,24,146,234,201,cuboid
400,29,147,234,203,cuboid
399,22,146,234,200,cuboid
400,30,146,235,200,cuboid
399,20,145,234,200,cuboid
398,23,146,233,199,cuboid
399,24,146,233,201,cuboid
399,25,145,238,203,cuboid
399,25,144,239,203,cuboid
399,22,144,238,202,cuboid
398,26,119,237,188,cuboid
398,32,119,236,186,cuboid
398,31,119,238,188,cuboid
398,31,119,237,188,cuboid
399,31,118,236,186,cuboid
399,34,118,237,186,cuboid
399,28,117,236,198,cuboid
399,27,118,236,190,cuboid
399,30,116,236,193,cuboid
398,25,116,237,193,cuboid
399,26,118,237,189,cuboid
399,31,117,236,187,cuboid
399,34,117,236,186,cuboid
398,35,117,238,186,cuboid
399,32,116,237,221,cuboid
399,35,117,236,225,cuboid
399,35,118,238,204,cuboid
399,36,118,238,205,cuboid
398,36,118,237,206,cuboid
398,37,119,236,206,cuboid
399,37,119,236,206,cuboid
399,40,119,237,207,cuboid
399,38,121,237,205,cuboid
399,37,122,238,206,cuboid
400,37,122,237,206,cuboid
398,34,122,237,207,cuboid
399,32,123,238,207,cuboid
399,31,123,238,207,cuboid
398,29,123,238,207,cuboid
399,30,123,238,207,cuboid
399,32,123,237,208,cuboid
399,37,131,236,208,cuboid
400,35,131,238,208,cuboid
400,35,131,238,209,cuboid
400,34,131,238,209,cuboid
400,31,132,238,211,cuboid
399,31,131,238,209,cuboid
398,24,123,237,206,cuboid
399,26,124,237,207,cuboid
399,30,124,238,208,cuboid
399,29,124,238,209,cuboid
398,30,124,238,208,cuboid
399,28,124,239,207,cuboid
399,31,124,238,207,cuboid
398,24,124,238,207,cuboid
399,29,124,238,207,cuboid
398,30,124,239,207,cuboid
398,30,124,236,207,cuboid
399,29,125,238,209,cuboid
399,24,124,238,209,cuboid
399,28,124,238,210,cuboid
399,26,126,238,211,cuboid
399,29,125,238,211,cuboid
398,28,124,238,209,cuboid
399,20,126,238,211,cuboid
399,26,128,238,211,cuboid
399,27,129,238,210,cuboid
399,27,131,238,210,cuboid
399,32,132,238,210,cuboid
399,36,135,238,211,cuboid
399,37,136,239,211,cuboid
399,39,137,239,211,cuboid
399,38,137,238,211,cuboid
399,38,138,239,211,cuboid
396,40,139,239,210,cuboid
399,36,141,238,211,cuboid
399,38,140,239,210,cuboid
399,38,140,238,209,cuboid
399,38,140,238,210,cuboid
399,37,140,238,211,cuboid
399,35,141,238,211,cuboid
398,35,141,238,211,cuboid
399,37,141,239,211,cuboid
399,36,140,238,210,cuboid
398,37,141,239,210,cuboid
399,39,142,238,210,cuboid
399,42,142,240,210,cuboid
398,41,142,238,211,cuboid
399,40,142,238,211,cuboid
399,40,143,238,211,cuboid
399,39,143,238,211,cuboid
398,39,143,238,210,cuboid
399,40,143,236,211,cuboid
399,37,143,239,211,cuboid
399,36,143,239,211,cuboid
399,42,143,238,211,cuboid
399,31,143,238,211,cuboid
399,23,144,239,211,cuboid
400,23,144,239,211,cuboid
399,34,143,239,211,cuboid
398,35,145,239,212,cuboid
399,27,144,239,211,cuboid
398,32,144,238,211,cuboid
399,31,144,238,211,cuboid
399,32,143,238,211,cuboid
399,34,145,238,212,cuboid
400,34,144,238,211,cuboid
399,35,145,239,212,cuboid
398,31,144,238,212,cuboid
398,34,145,238,212,cuboid
399,32,145,238,211,cuboid
399,36,145,238,211,cuboid
399,36,144,239,211,cuboid
399,36,145,239,212,cuboid
398,37,144,239,212,cuboid
399,42,145,239,211,cuboid
398,45,145,239,212,cuboid
399,37,145,238,212,cuboid
399,37,145,238,211,cuboid
400,44,145,239,211,cuboid
399,45,144,238,212,cuboid
399,48,146,239,211,cuboid
399,44,145,239,213,cuboid
398,45,145,238,211,cuboid
399,46,144,238,212,cuboid
399,46,144,239,212,cuboid
399,44,145,238,212,cuboid
398,45,145,239,211,cuboid
399,44,143,239,212,cuboid
398,43,145,239,213,cuboid
400,41,145,239,211,cuboid
399,42,144,239,211,cuboid
398,40,145,238,211,cuboid
399,42,144,238,211,cuboid
399,41,145,239,212,cuboid
398,43,143,239,212,cuboid
399,43,145,238,212,cuboid
398,44,144,239,212,cuboid
399,45,145,238,213,cuboid
399,43,145,239,212,cuboid
398,43,144,238,211,cuboid
399,43,144,239,213,cuboid
399,43,144,238,212,cuboid
399,44,144,239,211,cuboid
399,45,145,238,211,cuboid
399,39,145,238,212,cuboid
399,45,145,239,212,cuboid
400,44,145,239,212,cuboid
399,44,145,239,212,cuboid
399,44,145,240,211,cuboid
399,44,144,239,212,cuboid
399,45,144,239,212,cuboid
398,45,144,239,212,cuboid
398,45,145,238,213,cuboid
399,45,145,239,213,cuboid
398,44,143,238,211,cuboid
399,43,144,238,211,cuboid
399,43,144,240,212,cuboid
398,45,144,238,214,cuboid
398,44,145,239,212,cuboid
399,43,144,239,212,cuboid
399,45,144,239,211,cuboid
398,43,145,238,212,cuboid
399,43,145,238,211,cuboid
399,40,145,239,213,cuboid
399,43,144,241,212,cuboid
398,45,144,239,211,cuboid
397,44,144,238,211,cuboid
398,43,144,239,211,cuboid
399,43,144,239,211,cuboid
399,42,144,239,212,cuboid
398,44,145,239,211,cuboid
399,44,145,239,211,cuboid
399,41,144,239,211,cuboid
399,44,145,238,210,cuboid
400,44,144,239,212,cuboid
399,43,145,239,211,cuboid
399,45,145,239,211,cuboid
399,45,144,238,211,cuboid
399,44,144,238,211,cuboid
399,42,144,238,212,cuboid
399,46,145,239,211,cuboid
399,47,145,239,211,cuboid
397,46,145,239,212,cuboid
398,46,145,238,211,cuboid
400,46,144,238,211,cuboid
398,46,145,239,212,cuboid
399,46,144,239,211,cuboid
399,47,144,239,212,cuboid
400,44,144,239,211,cuboid
398,45,144,239,213,cuboid
399,47,145,239,212,cuboid
399,47,145,238,212,cuboid
399,46,145,238,211,cuboid
398,44,144,238,211,cuboid
399,48,145,238,211,cuboid
399,48,143,239,211,cuboid
398,45,145,238,212,cuboid
399,39,145,238,211,cuboid
399,40,146,239,212,cuboid
399,42,145,239,212,cuboid
399,44,145,238,211,cuboid
399,46,145,239,213,cuboid
398,34,144,239,206,cuboid
400,32,145,238,207,cuboid
399,35,143,239,212,cuboid
401,29,144,239,212,cuboid
401,32,144,239,211,cuboid
401,28,145,239,212,cuboid
403,21,144,239,213,cuboid
403,27,144,240,213,cuboid
404,30,144,240,215,cuboid
404,33,143,240,213,cuboid
403,35,144,240,211,cuboid
402,29,144,240,213,cuboid
399,29,140,238,213,cuboid
400,28,140,237,212,cuboid
399,27,140,238,212,cuboid
399,28,140,237,212,cuboid
399,24,137,237,213,cuboid
399,32,138,236,213,cuboid
399,39,141,237,213,cuboid
399,39,141,236,212,cuboid
399,40,143,236,213,cuboid
396,41,142,236,213,cuboid
399,39,142,236,214,cuboid
399,41,142,236,213,cuboid
399,39,142,236,213,cuboid
399,40,143,236,212,cuboid
398,41,143,236,212,cuboid
399,43,144,236,213,cuboid
399,42,143,236,213,cuboid
398,41,143,236,213,cuboid
399,39,143,237,212,cuboid
398,40,143,236,213,cuboid
398,43,143,236,213,cuboid
400,42,143,236,212,cuboid
399,42,143,236,212,cuboid
399,44,143,236,212,cuboid
399,46,143,236,213,cuboid
397,44,143,236,212,cuboid
399,45,143,236,213,cuboid
399,41,143,236,212,cuboid
399,43,144,236,212,cuboid
399,46,144,236,212,cuboid
399,46,142,237,212,cuboid
399,44,142,237,213,cuboid
399,47,143,236,212,cuboid
399,46,142,236,212,cuboid
398,46,143,236,213,cuboid
399,43,143,236,214,cuboid
400,48,143,237,212,cuboid
398,45,143,236,212,cuboid
399,43,144,237,213,cuboid
399,38,144,237,213,cuboid
398,39,144,237,212,cuboid
